time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.0200000000000005,-0.1697023893277498,0.18601638657326225,11.296677712981467,0.13998031942562328,0.13207790169956368,0.0,-0.6698833146510695,0.6987303394075469,2.765307620755045,0.1460681491622234,0.09403458960920563,0.0,457.8820452386287,457.27186249833585,455.99328021338175,454.95955450779013
1.0800000000000005,-0.2125012172098272,0.23068397288939088,11.464146762357716,0.15108240818966667,0.13854904310736593,0.0,-0.7573542919234526,0.7912107195441739,2.8165519755879274,0.12807430965202976,0.08278766302199747,0.0,434.20937322402875,433.2718709908048,433.8984457220035,432.4040192751691
1.1400000000000006,-0.2610096892173741,0.2814666924207582,11.636930319330572,0.16383404966937576,0.14759967469106527,0.0,-0.8604887267719205,0.9027765317066005,2.9421372911670423,0.15156154281584952,0.10375567562704788,0.0,457.6327793040826,459.30526089713226,457.0390352530194,458.9236788887262
1.2000000000000006,-0.3160736714533256,0.33943663067292584,11.81832855546602,0.18337692719937948,0.15453923356900834,0.0,-0.9756947862481121,1.031643521926111,3.103402727502208,0.11492980247771709,0.09321974506422566,0.0,471.62305850049546,470.81664253020983,472.0933096807055,469.27524941652575
1.2600000000000007,-0.3781846351115984,0.4054912169568833,12.009145510547857,0.19127659279766362,0.16145619508277687,0.0,-1.0953784867865715,1.1709094089421967,3.2562942818690566,0.10268794173085719,0.07935844409621216,0.0,470.5903125465667,469.5221905765167,471.35201145492636,470.41511056565
1.3200000000000007,-0.44783019115723977,0.4803564382246998,12.21027703108249,0.21043882340339337,0.16665850504696955,0.0,-1.22664944079315,1.3266736211308092,3.4467685497450127,0.06197086565216292,0.0707865792421056,0.0,483.2543990217085,482.6119386269461,486.19665692115495,483.1423722473765
1.3800000000000008,-0.5242142721590716,0.5633789130407784,12.415443833186393,0.215154420442218,0.17118870485272186,0.0,-1.319873091747697,1.4410911575909195,3.392009126766627,0.0497649683647368,0.07553606330522995,0.0,406.8339750568471,407.26361907791704,406.754974706085,405.66299821419506
1.4400000000000008,-0.6073443537162593,0.6546509449599062,12.623335639968202,0.21815292726509483,0.17577063616739075,0.0,-1.4515432462444462,1.601442913687542,3.5369069129103163,0.046846065957315275,0.07705832104832752,0.0,472.78146420217394,472.9029210239269,472.84387148174636,472.62025443808363
1.5000000000000009,-0.6982531853263593,0.7553163149661298,12.838595900722972,0.22217084292660605,0.18180299484829376,0.0,-1.5793202392004613,1.7543088783336502,3.6376843164666997,0.033550438077197216,0.06280015778181833,0.0,461.2086545512249,460.0849319799111,461.5058594888523,460.4560886495474
1.560000000000001,-0.79719255260741,0.8654983926839206,13.061077075414492,0.2264863610965282,0.1884801582023954,0.0,-1.7192655887272315,1.9186383698664202,3.777399967023115,0.049015757894334516,0.08032244353794465,0.0,474.24530072487454,475.592624674194,473.57059606676415,474.75942513049534
1.620000000000001,-0.904606026101273,0.9854861190721391,13.291311684273996,0.2310749019007332,0.20435977306897257,0.0,-1.86272163206482,2.081129407894108,3.895939161851685,0.06192758273862252,0.11557283282915,0.0,468.19425781579287,470.935801645418,470.2998761420766,471.3006833226494
1.680000000000001,-1.0205166890209463,1.114811330445922,13.526528611853239,0.23514894835058264,0.21450890769436803,0.0,-2.0018953548086174,2.2298751680056768,3.943865284778554,0.0673941276863335,0.09469439880269027,0.0,451.07270997341766,449.39358199011144,449.7096916419247,450.1552257470535
1.740000000000001,-1.1441356021417572,1.2522325895393236,13.760879289796835,0.23920366040510288,0.22034565243340598,0.0,-2.119234642428377,2.3510637861724506,3.867690598126717,0.06785766173419316,0.09797163835363681,0.0,409.0051542103461,409.3056506986769,409.2182989087904,409.2634150309365
1.8000000000000012,-1.2761186956456119,1.3982637183211977,13.995898091978388,0.24440664278900304,0.2265300362654914,0.0,-2.280721674503095,2.516884157140735,3.9652975809033735,0.07837148337568962,0.10294933581261106,0.0,468.0540392558859,468.4493097213717,467.4807107048788,468.30297173870025
1.8600000000000012,-1.4169785836609232,1.5533299376385572,14.232728052294389,0.24912092031996202,0.23286702510333956,0.0,-2.415145429512315,2.6522280476078475,3.9286524456788037,0.078867991216876,0.10629234755018573,0.0,425.5663938528824,425.8624428360375,425.7783024105804,425.82600306606014
1.9200000000000013,-1.5669996481262054,1.7175466567343118,14.470953123360148,0.2642751945519235,0.2601695909931383,0.0,-2.5880746871502263,2.822751689769809,4.010239047001865,0.0422825085559026,0.15521582795933023,0.0,465.9253023840557,469.748024950811,467.030260950018,464.1707966206151
1.9800000000000013,-1.7269142001256153,1.8912302368930645,14.710253032841278,0.2699086962924744,0.2764555287409527,0.0,-2.743746764405603,2.96687766572516,3.965671495894549,0.060396137216413376,0.12506318021285331,0.0,429.2757438421001,426.72973798690305,427.9102367704569,429.4512252914638
2.0400000000000014,-1.8981774681615142,2.0752389876761277,14.952653563404452,0.2739399920580903,0.2886798439207974,0.0,-2.966084873916826,3.1666497699968463,4.112690932311493,0.06629113544158605,0.14769306314781755,0.0,492.0436687675189,493.7306523800917,492.5971138915535,493.035287384607
2.1000000000000014,-2.082795553702179,2.2710482802285603,15.202914440979601,0.28052109090456057,0.2982742733572463,0.0,-3.1886164366219405,3.3604956941541033,4.227747190350238,0.08280726767791279,0.1370378209579815,0.0,486.1259311132209,485.3442193790172,486.58354195150787,487.82207811950116
2.1600000000000015,-2.280207143264237,2.477872976665479,15.45752227714623,0.28551915787835025,0.31038550009372656,0.0,-3.3927567006170967,3.5336852478496725,4.2579442514037495,0.07937138201696167,0.11420097279251108,0.0,463.2016455078098,461.41660592856425,463.1417515628781,462.87649526858854
2.2200000000000015,-2.4899652837222135,2.6950254203866972,15.713456942706207,0.2914710997182457,0.3180932742073246,0.0,-3.5997526311929327,3.704856187985646,4.272135645512406,0.09017920828939313,0.10279597164848338,0.0,460.62379315226883,459.7311544973819,459.40438613016386,460.2660712392251
2.2800000000000016,-2.7120604995855984,2.9222961127305243,15.969398177202518,0.30044480329353096,0.3311495788804928,0.0,-3.804430995401834,3.871143177110893,4.257960228625255,0.10969079924245048,0.07281923740469556,0.0,453.7804587583028,451.3743887766661,452.86885198411903,454.4436766584591
2.3400000000000016,-2.945827034506311,3.1589272090668223,16.222064378923985,0.30714683640143203,0.33813840511071547,0.0,-3.988331498711658,4.016788656601803,4.163709166341434,0.11247905917119992,0.08938956238111366,0.0,426.82543608705777,428.24277368923964,427.60727013561467,427.85612962634326
2.4000000000000017,-3.1927860280490097,3.4061057965284873,16.47450085811341,0.3138905378752268,0.34358698134685284,0.0,-4.243863258405513,4.222567648954919,4.249206597153567,0.11219304243690935,0.09160450091892143,0.0,490.1305007801917,490.3010812829453,489.9990292419289,489.98768915262684
2.4600000000000017,-3.452475010481891,3.663363002219325,16.724712474990664,0.3237197739294766,0.3497446727821165,0.0,-4.412987783564665,4.35313479314139,4.090866407774606,0.09167501506237515,0.08141439940812988,0.0,409.46750126132633,408.56694120732675,409.6949211694888,407.8768649539704
2.520000000000002,-3.7229639262130414,3.9290065352192483,16.966765644278386,0.3300605997077488,0.3561684363942028,0.0,-4.603828840697456,4.501803568676019,3.9770563783252384,0.08036108908653614,0.09385604606384076,0.0,426.2239917246009,427.2926088573348,426.61110597570496,425.65050146076817
2.580000000000002,-4.005259040527893,4.203815341841224,17.202519130033814,0.33659475195909927,0.3618057245187156,0.0,-4.806459472188783,4.658601195892059,3.8807536154176456,0.0935459548814669,0.09412258123529418,0.0,434.24965489184433,434.2797187574388,433.5412294107595,434.6539896461505
2.640000000000002,-4.300534141434997,4.488679683979554,17.4341489404029,0.3422388584784697,0.3707527753195974,0.0,-5.036671358802872,4.836777858082263,3.839081832497395,0.09006429637159949,0.07298702398232569,0.0,455.3025698051186,453.6141886092708,456.536331839727,456.2653326130668
2.700000000000002,-4.609075599554903,4.783648291078898,17.66146578739796,0.34813514472648155,0.37533440666979523,0.0,-5.248426241093424,4.995538222770463,3.7375192033179214,0.09664399476046337,0.07685907028233427,0.0,436.7825269319596,437.10982377251594,435.86185465382886,436.4188904677342
2.760000000000002,-4.932063419965208,5.0896148189848605,17.886452584220564,0.3667293737673072,0.38578608074514076,0.0,-5.518332176312953,5.2041829466120495,3.7596407023848313,0.13464675801865755,0.10215866569528237,0.0,480.60194916394573,482.521533280341,481.15583691603797,484.0345877269522
2.820000000000002,-5.270053110230976,5.407100384357368,18.109348460021835,0.3750912227980727,0.3930232263095057,0.0,-5.748456830530572,5.3787243493708115,3.6691577460623503,0.1393962692618841,0.11254921852551367,0.0,447.1278085812438,447.98341194567587,448.0452935603676,448.4483513568976
2.880000000000002,-5.6238587474999795,5.736742348374358,18.330821795939126,0.3842359419259864,0.40529494682203815,0.0,-6.045710940839816,5.6091185359956555,3.710829146942402,0.12844062844472667,0.0855863137911863,0.0,498.6989762057068,496.7332734731391,495.870130664581,495.07943833699983
2.940000000000002,-5.992987995112986,6.077872613399093,18.548683516307616,0.3926558340871491,0.4117635858523192,0.0,-6.259113315455199,5.761973295989784,3.5505444369854655,0.11790940661551884,0.07167926022513646,0.0,430.7772857007024,429.60485787465336,430.3141800452914,429.436270282196
3.000000000000002,-6.375567195676678,6.428662861410419,18.757942872801216,0.40009056127493636,0.4172902808488317,0.0,-6.493912171281213,5.930964574251004,3.4238884024845735,0.12339154454911583,0.08266706257811593,0.0,443.7079095446542,444.6137960806497,444.60328866695096,445.0652505167076
3.0600000000000023,-6.774438206376906,6.791458108003257,18.963816313042507,0.4110350097951514,0.42296610273634183,0.0,-6.801786654406519,6.1621514214988515,3.436330400246293,0.10154240159499375,0.09081196229295092,0.0,496.40917988046607,497.01180785811476,496.80546132352396,495.21099252333886
3.1200000000000023,-7.188158606773336,7.16486494908027,19.162627714358067,0.4173594312829172,0.4311064496986283,0.0,-6.989640767070773,6.284715981432547,3.1905724819268992,0.10575162389543129,0.10762347573653916,0.0,403.7501890543012,405.27362547647675,405.5272544466603,405.91562848913316
3.1800000000000024,-7.613416426341664,7.545720385912026,19.34689038154896,0.4239180557034423,0.4376245530192433,0.0,-7.18630052531662,6.410420656266573,2.951322877235903,0.10975332347426184,0.10346897439874614,0.0,408.42498916321097,408.0651346029123,408.1371049340119,408.50540917246815
3.2400000000000024,-8.053274345098176,7.936440445073288,19.52190360597319,0.4314163538728151,0.447827291600543,0.0,-7.476057527200948,6.613064606099528,2.8806292799199196,0.11908889279916007,0.12419526838604392,0.0,473.55303125290044,475.1550910744626,473.96394267238935,474.69154522761113
3.3000000000000025,-8.510644856379063,8.339251659546578,19.692383754534497,0.43968191940007184,0.45657442014350913,0.0,-7.769948682762149,6.813490932393116,2.8002205721734157,0.12954441095943448,0.11046886975863468,0.0,476.48251501491103,475.4435256574779,474.24817509955716,475.0633788226171
3.3600000000000025,-8.984188313346401,8.75268036990525,19.854889070301667,0.449154552274142,0.46320630457649603,0.0,-8.015268729876732,6.967312402746457,2.615642561623081,0.1140104899786484,0.11064364988423825,0.0,439.8592096966761,439.8846292974133,441.4336969128639,440.16373657876767
3.4200000000000026,-9.473474379771124,9.17610842587347,20.00780202098782,0.4566299328593564,0.47018331382687695,0.0,-8.294581262088583,7.146482674512808,2.4800863599243823,0.10400002090360978,0.11592741041964205,0.0,461.5564439588339,461.984096670316,462.37223691139826,461.592981998251
3.4800000000000026,-9.980301563645929,9.610816503340322,20.15356095487838,0.4668760032156847,0.4781462194994148,0.0,-8.599815414820073,7.343319903338492,2.376578757643144,0.0808410527947686,0.1257861643913535,0.0,477.72624688379204,478.48933054125433,477.97221712756965,476.2106385436507
3.5400000000000027,-10.503468193669626,10.055487482530362,20.289268539537108,0.4771495662656964,0.4868538320562035,0.0,-8.839595781102902,7.47881031265236,2.1460550686541042,0.05410215343154805,0.13644680996049066,0.0,432.40429442277514,433.31759689704876,434.2571311544311,432.01166055594587
3.6000000000000028,-11.041159066771842,10.508252902328191,20.411005581702707,0.4855383080562943,0.4951331525504683,0.0,-9.083990855970951,7.6129692353208425,1.9110064621167877,0.07777253662950225,0.13170423405021622,0.0,433.7566791025286,433.3753408681143,432.7363612557714,434.7280288306347
3.660000000000003,-11.594784631714209,10.969983424748893,20.52035254956877,0.4935068687341637,0.5051143184764522,0.0,-9.370576048868498,7.77731920056482,1.7323880118541766,0.09651458536023143,0.14634351844502752,0.0,457.38172063577775,458.5632285076294,459.42171716183697,460.9114349379183
3.720000000000003,-12.164738623827311,11.440615063150384,20.61718139904417,0.49976105445920904,0.5149592555295879,0.0,-9.628466737196717,7.909733879464726,1.4943030776339907,0.10286635693432927,0.15650744324478674,0.0,438.59944657943703,439.46448758282116,438.40055467440527,438.93671804933183
3.780000000000003,-12.75130266730297,11.919947640236764,20.701076316255886,0.5206608165949902,0.5313933077035538,0.0,-9.923728389173439,8.067653832926432,1.2994280299655696,0.059609000555812995,0.18440400296695816,0.0,458.66302680858433,460.8993651901252,463.0213122464129,459.6105649075114
3.840000000000003,-13.356809556919307,12.409653336795733,20.774532374975223,0.5260424255970797,0.543619740556947,0.0,-10.260020878603667,8.254456483851863,1.14700742347748,0.07317510992949457,0.17133242390152895,0.0,484.3385383816167,483.38251686340465,483.46861957488807,484.4927167356248
3.900000000000003,-13.979877514394206,12.908098467338897,20.83464571485493,0.5368124727105306,0.5571289303280995,0.0,-10.509380111276652,8.35969841191227,0.8556182063310923,0.09966910743927258,0.1898530872718167,0.0,431.67627453795575,433.2683552629424,430.3323146465354,432.57592902224434
3.960000000000003,-14.618676161689075,13.413269374502455,20.877971088532274,0.5451121943005361,0.5689363605908415,0.0,-10.784286127047181,8.478428862011388,0.58728156175562,0.08174157916036558,0.19582064507559677,0.0,445.3173085623088,445.84114164505013,446.22484301632664,444.7657225244983
4.020000000000002,-15.274831846072798,13.926001269524049,20.90598474735071,0.5500339270195544,0.5810736811399773,0.0,-11.087892357147995,8.611341095275689,0.3450380377282075,0.08241451080199366,0.1876902139138609,0.0,460.9374802118787,460.32916668773436,460.25670910152746,460.31517664147316
4.080000000000001,-15.948885705954245,14.446159121294778,20.91865566705257,0.5663087947071466,0.6003712357808197,0.0,-11.380462992340277,8.726125765922227,0.07492153847138229,0.11810619537114989,0.15541205043016476,0.0,455.12268602934125,452.56027001610283,452.1057242248621,454.9811185479736
4.14,-16.639029224669862,14.971844324475505,20.91290049571502,0.5735662039288316,0.61039583663407,0.0,-11.62491959420391,8.795913374736902,-0.2673566954339086,0.11221861785857214,0.16345371056419583,0.0,425.52753796149483,426.24061100656695,427.3430965885185,426.85335672414163
4.199999999999998,-17.344052681373313,15.50164368850804,20.886594711478175,0.5921945837174647,0.6215806458279864,0.0,-11.87591236337216,8.863411496272867,-0.6107999603448853,0.14881823194201213,0.14933937258084756,0.0,428.86259130076684,427.6864371779097,427.36868081057366,430.49328880777693
4.259999999999997,-18.063315573221598,16.034696179783744,20.838466377548627,0.602260399170734,0.6387124125428443,0.0,-12.099877059646849,8.904030333857357,-0.9943008542992984,0.13587637017847035,0.1794753435372316,0.0,411.9066550572269,414.59083762434835,412.9026052693468,411.7799648863629
4.319999999999996,-18.795365178409995,16.56943238571887,20.76636719333064,0.6113569953036153,0.6501929697905631,0.0,-12.302505632656588,8.919806115402137,-1.4091874590252422,0.14538636652931497,0.16895283210949372,0.0,399.5012055889851,398.57377133800617,398.02100411764997,398.91128474924415
4.379999999999995,-19.54302574269658,17.107464166597932,20.672878085940592,0.6220035346268666,0.6614937062287396,0.0,-12.619353465461238,9.013144127784827,-1.708760045617978,0.15942495972807016,0.17962899085578388,0.0,458.4995107176006,459.3748762169307,457.05660095100035,458.1950902084513
4.439999999999993,-20.309259832815332,17.650495176760607,20.560661284597302,0.6315644188248495,0.6761225639603703,0.0,-12.92161245183622,9.086278411783733,-2.0334300049389373,0.1591667365534299,0.15689701635230707,0.0,452.51044236863225,450.7038752992422,451.68362554659353,451.6864414816463
4.499999999999992,-21.099401768283073,18.201854043146742,20.43444447130763,0.6424721437404148,0.6913336364072844,0.0,-13.414759978140117,9.289392690888002,-2.1779228558489705,0.14514508258257997,0.18209880086551555,0.0,538.9763256187456,540.6984103181421,538.8137379762773,537.8825737137918
4.559999999999991,-21.91539579008849,18.76234696643495,20.295482574249192,0.6518474166451291,0.7032823475648877,0.0,-13.78428406143974,9.391628582420392,-2.456365716303971,0.13492027737085838,0.19204102195033518,0.0,490.60343804955926,491.3712069063061,491.1157963860416,490.37308185503633
4.6199999999999894,-22.75295978281445,19.32823841047231,20.138945457459773,0.6672424956760175,0.7221979213782319,0.0,-14.133162063544521,9.469155337905839,-2.7643206452947675,0.16334068532579168,0.16103015798937906,0.0,486.5339678860942,484.2344122551285,482.78825005526295,484.9466116553441
4.679999999999988,-23.610199789411467,19.89765223268298,19.96252595045314,0.6850301817429365,0.7347022179679863,0.0,-14.44050861152217,9.509622683088091,-3.1181940369374597,0.1931219548040437,0.14132128316822548,0.0,471.4307117232973,469.9256373234509,468.35545436308155,470.69442950630196
4.739999999999987,-24.485702119132576,20.469159932237186,19.764527505106514,0.6969804207766135,0.7477469035926312,0.0,-14.742200094893786,9.538790545188071,-3.4832693686595126,0.18521294728812346,0.16355725506766378,0.0,468.98893895837006,470.7333156859933,471.0899489448716,470.5107474734013
4.799999999999986,-25.376409882580035,21.040141069694034,19.542063062144543,0.7098434896070254,0.7584872991260765,0.0,-14.948259389482327,9.492809394894037,-3.9324867065740436,0.16946946722317166,0.17297111782441316,0.0,427.704454756592,428.53369888889563,428.9162717176524,427.6089295119135
4.859999999999984,-26.281173250690053,21.609266442325783,19.293906172042433,0.7207611242883143,0.7724668308723306,0.0,-15.209998324342113,9.476268598593172,-4.340437832829657,0.15870914806260666,0.15094709583073773,0.0,454.0651222771668,452.319407584725,454.8340807601981,453.9965972421195
4.919999999999983,-27.204557789971055,22.179087659138087,19.023388214490083,0.733255858636574,0.7817817061302037,0.0,-15.568223014754015,9.515521588648044,-4.678658132187964,0.1385845022221777,0.15543892124002856,0.0,495.62014035827906,495.969612469639,497.5124239709624,496.0550664943968
4.979999999999982,-28.148024108620003,22.75001572458758,18.73135091268251,0.7423861642001635,0.7962556464366992,0.0,-15.879597928928254,9.513062140567108,-5.057425087058754,0.1473470257249497,0.12935514238803317,0.0,480.95898590461,478.99668176131973,480.92597651640654,481.60656675326095
5.0399999999999805,-29.107535732336544,23.318758870181675,18.41457466829092,0.7677523760795362,0.8074670934421224,0.0,-16.102782131726453,9.443547972072551,-5.5025708865824186,0.10159857220500668,0.10777155196782143,0.0,448.0697497890331,446.3238727362312,448.56384225907914,444.846822701066
